type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Rail Cargo,1900,oil,transport,kg,8354412.414176154,78195446.07472387,2289621.732948674,2220790.7149718204,2953411.7160197385,5704873.999135247,1585151.966602032,941971.6855211877,546926.0766856094,1148089.9131855373,65382590.31671036,7656320.582275182,926660.8320845201,6664435.883809743,2513800.2136275903,18171613.87107084,4141152.9214554285,2127748.4484582795,1191010.5071398916,5527725.103516078,3266733.0226337207,1155663.8270212358,22860166.97957505,3231530.8343988154,792260.3326028422,456872.44249752007
Rail Cargo,1901,oil,transport,kg,10443015.517720195,97744307.59340486,2862027.166185842,2775988.393714775,3691764.6450246735,7131092.4989190595,1981439.9582525403,1177464.6069014845,683657.5958570116,1435112.3914819215,81728237.89588794,9570400.727843978,1158326.0401056502,8330544.854762181,3142250.267034488,22714517.338838547,5176441.151819285,2659685.560572849,1488763.1339248642,6909656.3793950975,4083416.2782921507,1444579.783776545,28575208.724468812,4039413.5429985197,990325.4157535527,571090.5531219002
Rail Cargo,1902,oil,transport,kg,12531618.621264232,117293169.11208583,3434432.5994230113,3331186.072457731,4430117.574029608,8557310.998702873,2377727.9499030486,1412957.5282817814,820389.1150284143,1722134.8697783058,98073885.47506553,11484480.873412773,1389991.2481267797,9996653.825714616,3770700.320441385,27257420.80660625,6211729.382183142,3191622.672687419,1786515.7607098378,8291587.655274117,4900099.533950579,1733495.740531854,34290250.46936257,4847296.251598224,1188390.4989042634,685308.6637462802
Rail Cargo,1903,oil,transport,kg,14620221.724808272,136842030.6307668,4006838.03266018,3886383.751200685,5168470.503034543,9983529.498486683,2774015.941553556,1648450.4496620786,957120.6341998165,2009157.3480746902,114419533.05424313,13398561.018981567,1621656.4561479103,11662762.796667052,4399150.373848284,31800324.27437396,7247017.612546998,3723559.7848019893,2084268.3874948102,9673518.931153135,5716782.78960901,2022411.697287163,40005292.21425634,5655178.9601979265,1386455.582054974,799526.7743706603
Rail Cargo,1904,oil,transport,kg,16708824.828352308,156390892.14944774,4579243.465897348,4441581.429943641,5906823.432039478,11409747.998270497,3170303.933204064,1883943.3710423755,1093852.1533712188,2296179.8263710747,130765180.63342072,15312641.164550364,1853321.6641690403,13328871.767619487,5027600.427255181,36343227.74214168,8282305.842910857,4255496.896916559,2382021.0142797832,11055450.207032155,6533466.045267441,2311327.6540424717,45720333.9591501,6463061.668797631,1584520.6652056845,913744.8849950401
Rail Cargo,1905,oil,transport,kg,18797427.93189635,175939753.66812876,5151648.899134517,4996779.108686596,6645176.361044412,12835966.498054309,3566591.924854573,2119436.2924226727,1230583.6725426214,2583202.3046674584,147110828.21259832,17226721.31011916,2084986.8721901702,14994980.738571925,5656050.480662079,40886131.20990938,9317594.073274713,4787434.00903113,2679773.6410647565,12437381.482911177,7350149.3009258695,2600243.6107977815,51435375.70404387,7270944.377397335,1782585.748356395,1027962.9956194203
Rail Cargo,1906,oil,transport,kg,22974634.138984427,215037476.70549068,6296459.765608852,6107174.466172506,8121882.219054283,15688403.497621933,4359167.908155589,2590422.1351832664,1504046.710885426,3157247.2612602273,179802123.37095347,21054881.601256747,2548317.2882324304,18327198.680476792,6912950.587475873,49971938.1454448,11388170.534002429,5851308.233260268,3275278.8946347022,15201244.034669215,8983515.812242731,3178075.5243083998,62865459.1938314,8886709.794596745,2178715.914657816,1256399.2168681805
Rail Cargo,1907,oil,transport,kg,27151840.346072502,254135199.74285257,7441270.63208319,7217569.823658415,9598588.07706415,18540840.497189555,5151743.891456605,3061407.97794386,1777509.749228231,3731292.2178529953,212493418.52930862,24883041.892394345,3011647.7042746907,21659416.62238167,8169850.694289669,59057745.08098022,13458746.99473014,6915182.4574894095,3870784.1482046484,17965106.586427253,10616882.32355959,3755907.437819017,74295542.6836189,10502475.21179615,2574846.0809592376,1484835.4381169404
Rail Cargo,1908,oil,transport,kg,31329046.553160578,293232922.78021455,8586081.498557527,8327965.181144325,11075293.93507402,21393277.49675718,5944319.87475762,3532393.820704454,2050972.7875710353,4305337.174445763,245184713.68766385,28711202.183531933,3474978.12031695,24991634.564286537,9426750.801103463,68143552.01651563,15529323.455457857,7979056.681718549,4466289.401774594,20728969.138185292,12250248.83487645,4333739.351329635,85725626.17340645,12118240.628995558,2970976.2472606585,1713271.6593657008
Rail Cargo,1909,oil,transport,kg,35506252.76024865,332330645.81757647,9730892.365031866,9438360.538630236,12551999.793083891,24245714.496324807,6736895.858058637,4003379.6634650477,2324435.8259138404,4879382.1310385335,277876008.8460191,32539362.47466952,3938308.5363592105,28323852.506191414,10683650.90791726,77229358.95205106,17599899.91618557,9042930.905947687,5061794.655344537,23492831.689943332,13883615.34619331,4911571.264840253,97155709.66319396,13734006.046194965,3367106.4135620794,1941707.8806144604
Rail Cargo,1910,oil,transport,kg,39683458.96733674,371428368.8549384,10875703.231506202,10548755.896116145,14028705.651093759,27098151.49589242,7529471.8413596535,4474365.506225642,2597898.8642566446,5453427.087631302,310567304.0043742,36367522.76580711,4401638.95240147,31656070.448096283,11940551.014731057,86315165.88758647,19670476.376913283,10106805.130176831,5657299.908914484,26256694.241701372,15516981.85751017,5489403.178350871,108585793.15298149,15349771.463394374,3763236.5798635012,2170144.101863221
Rail Cargo,1911,oil,transport,kg,43860665.17442482,410526091.8923004,12020514.097980537,11659151.253602056,15505411.509103628,29950588.49546005,8322047.824660669,4945351.3489862345,2871361.9025994493,6027472.044224069,343258599.1627294,40195683.056944706,4864969.36844373,34988288.390001155,13197451.121544851,95400972.82312189,21741052.837640997,11170679.35440597,6252805.162484433,29020556.79345941,17150348.368827034,6067235.091861488,120015876.64276902,16965536.880593784,4159366.7461649217,2398580.3231119807
Rail Cargo,1912,oil,transport,kg,48037871.38151289,449623814.9296624,13165324.964454876,12769546.611087965,16982117.367113497,32803025.49502768,9114623.807961687,5416337.191746829,3144824.940942254,6601517.000816838,375949894.32108456,44023843.3480823,5328299.784485989,38320506.33190603,14454351.228358645,104486779.7586573,23811629.29836871,12234553.57863511,6848310.4160543755,31784419.345217448,18783714.880143892,6645067.005372106,131445960.13255653,18581302.297793195,4555496.912466343,2627016.5443607415
Rail Cargo,1913,oil,transport,kg,52215077.58860097,488721537.96702427,14310135.83092921,13879941.968573876,18458823.22512337,35655462.494595304,9907199.791262701,5887323.034507424,3418287.9792850595,7175561.957409606,408641189.4794396,47852003.63921989,5791630.200528251,41652724.2738109,15711251.335172439,113572586.69419274,25882205.75909642,13298427.802864246,7443815.669624323,34548281.89697549,20417081.391460754,7222898.918882726,142876043.62234408,20197067.714992594,4951627.078767763,2855452.765609501
Rail Cargo,1914,oil,transport,kg,56392283.79568904,527819261.0043862,15454946.697403548,14990337.326059785,19935529.083133236,38507899.494162925,10699775.77456372,6358308.877268017,3691751.017627863,7749606.914002375,441332484.6377949,51680163.930357486,6254960.61657051,44984942.21571578,16968151.441986237,122658393.62972815,27952782.219824143,14362302.027093386,8039320.923194268,37312144.44873353,22050447.902777612,7800730.832393343,154306127.11213163,21812833.13219201,5347757.245069186,3083888.986858261
Rail Cargo,1915,oil,transport,kg,60569490.00277714,566916984.041748,16599757.563877886,16100732.6835457,21412234.941143103,41360336.493730545,11492351.757864732,6829294.72002861,3965214.055970669,8323651.870595142,474023779.7961501,55508324.22149507,6718291.032612772,48317160.157620646,18225051.54880003,131744200.56526358,30023358.680551853,15426176.251322523,8634826.176764216,40076007.00049157,23683814.41409447,8378562.74590396,165736210.6019191,23428598.54939141,5743887.411370605,3312325.2081070207
Rail Cargo,1916,oil,transport,kg,64746696.209865205,606014707.0791101,17744568.430352222,17211128.041031606,22888940.799152974,44212773.49329817,12284927.741165748,7300280.562789205,4238677.094313473,8897696.827187913,506715074.9545053,59336484.51263266,7181621.448655031,51649378.09952552,19481951.65561383,140830007.50079894,32093935.14127956,16490050.475551669,9230331.43033416,42839869.5522496,25317180.925411332,8956394.659414578,177166294.09170663,25044363.966590825,6140017.577672028,3540761.4293557815
Rail Cargo,1917,oil,transport,kg,68923902.4169533,645112430.1164719,18889379.296826556,18321523.39851751,24365646.657162845,47065210.49286579,13077503.724466767,7771266.405549798,4512140.132656279,9471741.783780681,539406370.1128606,63164644.80377025,7644951.86469729,54981596.04143039,20738851.76242762,149915814.4363344,34164511.602007285,17553924.699780803,9825836.683904106,45603732.10400765,26950547.43672819,9534226.572925197,188596377.58149415,26660129.38379023,6536147.743973449,3769197.650604541
Rail Cargo,1918,oil,transport,kg,73101108.62404135,684210153.153834,20034190.163300894,19431918.75600343,25842352.515172716,49917647.49243343,13870079.707767785,8242252.248310392,4785603.170999083,10045786.74037345,572097665.2712157,66992805.094907835,8108282.2807395505,58313813.98333526,21995751.869241416,159001621.37186983,36235088.062735,18617798.92400995,10421341.937474053,48367594.65576568,28583913.948045053,10112058.486435814,200026461.07128167,28275894.80098964,6932277.910274869,3997633.8718533
Rail Cargo,1919,oil,transport,kg,77278314.83112945,723307876.1911961,21179001.029775236,20542314.113489334,27319058.373182584,52770084.49200104,14662655.691068798,8713238.091070984,5059066.209341887,10619831.696966216,604788960.4295708,70820965.38604543,8571612.696781812,61646031.92524014,23252651.97605521,168087428.3074052,38305664.523462705,19681673.148239087,11016847.191043999,51131457.20752372,30217280.45936191,10689890.399946434,211456544.56106925,29891660.218189046,7328408.076576292,4226070.093102061
Rail Cargo,1920,oil,transport,kg,81455521.03821751,762405599.2285578,22323811.89624957,21652709.470975243,28795764.23119245,55622521.49156866,15455231.674369814,9184223.93383158,5332529.247684691,11193876.653558984,637480255.587926,74649125.67718303,9034943.112824071,64978249.86714502,24509552.08286901,177173235.24294063,40376240.98419042,20745547.372468226,11612352.444613945,53895319.75928176,31850646.97067877,11267722.31345705,222886628.0508567,31507425.63538845,7724538.2428777125,4454506.314350821
Rail Cargo,1921,oil,transport,kg,85632727.24530555,801503322.2659199,23468622.762723908,22763104.828461155,30272470.08920232,58474958.49113628,16247807.65767083,9655209.776592175,5605992.286027497,11767921.610151755,670171550.7462813,78477285.96832062,9498273.528866332,68310467.80904987,25766452.189682797,186259042.17847607,42446817.44491813,21809421.59669736,12207857.698183889,56659182.311039805,33484013.48199563,11845554.226967668,234316711.5406443,33123191.052587863,8120668.409179133,4682942.535599581
Rail Cargo,1922,oil,transport,kg,89809933.45239367,840601045.3032818,24613433.629198246,23873500.185947068,31749175.94721219,61327395.49070391,17040383.640971847,10126195.61935277,5879455.324370301,12341966.566744521,702862845.9046363,82305446.25945821,9961603.944908593,71642685.75095473,27023352.296496596,195344849.11401147,44517393.905645855,22873295.820926502,12803362.951753836,59423044.86279783,35117379.99331249,12423386.140478287,245746795.0304318,34738956.46978727,8516798.575480554,4911378.756848341
Rail Cargo,1923,oil,transport,kg,93987139.65948175,879698768.3406435,25758244.495672584,24983895.543432977,33225881.80522206,64179832.490271546,17832959.624272864,10597181.462113362,6152918.362713107,12916011.523337292,735554141.0629915,86133606.5505958,10424934.360950852,74974903.69285962,28280252.4033104,204430656.04954693,46587970.36637356,23937170.045155644,13398868.20532378,62186907.41455587,36750746.50462935,13001218.053988907,257176878.5202193,36354721.88698667,8912928.741781976,5139814.978097102
Rail Cargo,1924,oil,transport,kg,98164345.8665698,918796491.3780056,26903055.362146918,26094290.90091889,34702587.663231924,67032269.48983917,18625535.607573878,11068167.304873955,6426381.401055909,13490056.47993006,768245436.2213466,89961766.84173338,10888264.776993113,78307121.63476449,29537152.510124184,213516462.98508233,48658546.82710128,25001044.26938478,13994373.458893726,64950769.96631391,38384113.01594621,13579049.967499526,268606962.01000684,37970487.30418608,9309058.908083398,5368251.199345861
Rail Cargo,1925,oil,transport,kg,102341552.0736579,957894214.4153675,28047866.228621256,27204686.258404795,36179293.5212418,69884706.48940676,19418111.5908749,11539153.147634549,6699844.439398715,14064101.436522828,800936731.3797019,93789927.13287097,11351595.19303537,81639339.57666935,30794052.61693798,222602269.92061773,50729123.287829,26064918.49361392,14589878.712463671,67714632.51807196,40017479.527263075,14156881.881010141,280037045.49979436,39586252.721385494,9705189.074384818,5596687.420594621
Rail Cargo,1926,oil,transport,kg,106518758.28074597,996991937.4527296,29192677.0950956,28315081.61589071,37655999.379251674,72737143.48897439,20210687.57417591,12010138.990395145,6973307.47774152,14638146.393115599,833628026.5380569,97618087.42400856,11814925.60907763,84971557.51857424,32050952.723751772,231688076.85615313,52799699.7485567,27128792.71784306,15185383.966033619,70478495.06982999,41650846.03857993,14734713.794520758,291467128.9895819,41202018.13858489,10101319.24068624,5825123.641843383
Rail Cargo,1927,oil,transport,kg,110695964.48783402,1036089660.4900914,30337487.961569935,29425476.973376617,39132705.237261534,75589580.48854204,21003263.557476934,12481124.833155736,7246770.516084325,15212191.349708367,866319321.6964122,101446247.71514617,12278256.025119891,88303775.46047911,33307852.83056557,240773883.7916886,54870276.20928443,28192666.9420722,15780889.219603559,73242357.62158802,43284212.54989679,15312545.708031375,302897212.47936946,42817783.55578431,10497449.406987658,6053559.863092141
Rail Cargo,1928,oil,transport,kg,114873170.69492215,1075187383.5274534,31482298.82804427,30535872.33086253,40609411.0952714,78442017.48810965,21795839.540777944,12952110.675916329,7520233.554427129,15786236.306301134,899010616.8547674,105274408.00628375,12741586.441162154,91635993.40238397,34564752.937379375,249859690.72722402,56940852.67001214,29256541.166301347,16376394.47317351,76006220.17334607,44917579.06121364,15890377.621541997,314327295.96915686,44433548.9729837,10893579.57328908,6281996.084340901
Rail Cargo,1929,oil,transport,kg,119050376.90201019,1114285106.5648155,32627109.6945186,31646267.68834844,42086116.953281276,81294454.48767728,22588415.52407896,13423096.518676924,7793696.592769934,16360281.262893906,931701912.0131227,109102568.29742134,13204916.857204413,94968211.34428886,35821653.04419316,258945497.6627594,59011429.13073985,30320415.390530482,16971899.726743452,78770082.72510411,46550945.572530515,16468209.535052614,325757379.45894444,46049314.39018313,11289709.739590503,6510432.305589662
Rail Cargo,1930,oil,transport,kg,123227583.10909827,1153382829.6021774,33771920.56099294,32756663.045834344,43562822.81129115,84146891.4872449,23380991.50737997,13894082.361437514,8067159.631112739,16934326.219486672,964393207.1714778,112930728.58855893,13668247.273246676,98300429.28619373,37078553.15100696,268031304.59829488,61082005.591467574,31384289.614759628,17567404.9803134,81533945.27686216,48184312.08384737,17046041.44856323,337187462.948732,47665079.807382524,11685839.905891921,6738868.526838423
Rail Cargo,1931,oil,transport,kg,127404789.31618635,1192480552.6395392,34916731.42746728,33867058.40332025,45039528.66930101,86999328.48681252,24173567.490680996,14365068.204198113,8340622.669455543,17508371.17607944,997084502.3298329,116758888.87969653,14131577.689288931,101632647.22809859,38335453.25782075,277117111.5338303,63152582.05219528,32448163.83898876,18162910.233883344,84297807.8286202,49817678.59516423,17623873.362073846,348617546.4385194,49280845.22458194,12081970.072193343,6967304.748087182
Rail Cargo,1932,oil,transport,kg,131581995.52327444,1231578275.6769013,36061542.29394161,34977453.760806166,46516234.527310885,89851765.48638014,24966143.473982006,14836054.046958704,8614085.707798349,18082416.13267221,1029775797.4881883,120587049.1708341,14594908.105331194,104964865.17000346,39592353.36463455,286202918.46936566,65223158.51292299,33512038.063217897,18758415.487453293,87061670.38037823,51451045.1064811,18201705.275584467,360047629.928307,50896610.64178135,12478100.238494767,7195740.9693359425
Rail Cargo,1933,oil,transport,kg,135759201.7303625,1270675998.7142632,37206353.160415955,36087849.118292086,47992940.385320745,92704202.48594779,25758719.457283024,15307039.889719302,8887548.746141154,18656461.08926498,1062467092.6465434,124415209.46197169,15058238.521373449,108297083.11190835,40849253.47144835,295288725.40490115,67293734.97365071,34575912.28744704,19353920.74102324,89825532.93213628,53084411.617797956,18779537.189095087,371477713.4180945,52512376.058980756,12874230.404796189,7424177.190584703
Rail Cargo,1934,oil,transport,kg,139936407.9374506,1309773721.751625,38351164.02689029,37198244.47577798,49469646.24333062,95556639.4855154,26551295.440584037,15778025.732479893,9161011.78448396,19230506.04585775,1095158387.8048985,128243369.7531093,15521568.93741571,111629301.0538132,42106153.578262135,304374532.34043646,69364311.43437842,35639786.51167618,19949425.994593184,92589395.48389432,54717778.12911481,19357369.102605704,382907796.9078821,54128141.47618015,13270360.571097607,7652613.411833461
Rail Cargo,1935,oil,transport,kg,144113614.14453867,1348871444.7889874,39495974.89336462,38308639.833263904,50946352.10134049,98409076.48508304,27343871.423885055,16249011.575240485,9434474.822826764,19804551.002450515,1127849682.9632537,132071530.04424688,15984899.35345797,114961518.99571808,43363053.68507594,313460339.27597195,71434887.89510614,36703660.73590532,20544931.24816313,95353258.03565234,56351144.64043167,19935201.01611632,394337880.39766955,55743906.89337956,13666490.737399029,7881049.633082224
Rail Cargo,1936,oil,transport,kg,148290820.35162675,1387969167.8263488,40640785.75983896,39419035.19074981,52423057.95935036,101261513.48465064,28136447.407186076,16719997.418001082,9707937.86116957,20378595.959043287,1160540978.121609,135899690.3353845,16448229.769500231,118293736.93762295,44619953.791889735,322546146.2115073,73505464.35583384,37767534.96013447,21140436.501733076,98117120.58741039,57984511.15174854,20513032.92962694,405767963.88745713,57359672.31057897,14062620.90370045,8109485.85433098
Rail Cargo,1937,oil,transport,kg,152468026.55871478,1427066890.8637106,41785596.6263133,40529430.54823571,53899763.81736023,104113950.48421827,28929023.390487086,17190983.26076168,9981400.899512373,20952640.915636055,1193232273.2799642,139727850.62652206,16911560.18554249,121625954.87952784,45876853.89870352,331631953.1470428,75576040.81656155,38831409.1843636,21735941.75530302,100880983.13916843,59617877.66306539,21090864.84313756,417198047.37724465,58975437.72777839,14458751.07000187,8337922.075579744
Rail Cargo,1938,oil,transport,kg,156645232.76580292,1466164613.9010727,42930407.49278764,41639825.90572163,55376469.675370105,106966387.48378587,29721599.373788107,17661969.103522267,10254863.937855178,21526685.87222882,1225923568.4383192,143556010.9176597,17374890.60158475,124958172.82143271,47133754.00551732,340717760.0825782,77646617.27728929,39895283.408592746,22331447.00887297,103644845.69092643,61251244.17438225,21668696.756648175,428628130.86703223,60591203.144977786,14854881.236303288,8566358.296828503
Rail Cargo,1939,oil,transport,kg,160822438.972891,1505262336.9384348,44075218.35926196,42750221.26320753,56853175.53337997,109818824.48335351,30514175.357089113,18132954.946282864,10528326.97619798,22100730.82882159,1258614863.5966742,147384171.20879725,17838221.017627012,128290390.76333758,48390654.11233112,349803567.0181136,79717193.738017,40959157.63282187,22926952.262442913,106408708.24268448,62884610.68569911,22246528.670158796,440058214.3568197,62206968.56217721,15251011.402604712,8794794.518077265
Rail Cargo,1940,oil,transport,kg,164999645.17997903,1544360059.975797,45220029.22573631,43860616.620693445,58329881.39138984,112671261.48292114,31306751.340390142,18603940.789043456,10801790.014540786,22674775.785414357,1291306158.7550294,151212331.49993488,18301551.433669273,131622608.70524244,49647554.2191449,358889373.95364904,81787770.1987447,42023031.857051015,23522457.51601286,109172570.79444253,64517977.19701597,22824360.58366941,451488297.84660727,63822733.97937661,15647141.568906136,9023230.739326023
Rail Cargo,1941,oil,transport,kg,169176851.3870671,1583457783.013159,46364840.09221064,44971011.97817935,59806587.249399714,115523698.48248877,32099327.323691152,19074926.63180405,11075253.052883592,23248820.742007125,1323997453.9133847,155040491.79107243,18764881.849711534,134954826.64714733,50904454.3259587,367975180.88918453,83858346.65947242,43086906.08128016,24117962.769582808,111936433.3462006,66151343.70833282,23402192.497180026,462918381.3363948,65438499.39657601,16043271.735207556,9251666.960574783
Rail Cargo,1942,oil,transport,kg,173354057.59415522,1622555506.0505202,47509650.95868498,46081407.33566527,61283293.10740959,118376135.48205638,32891903.306992173,19545912.474564645,11348716.091226397,23822865.698599897,1356688749.07174,158868652.08221006,19228212.26575379,138287044.58905217,52161354.4327725,377060987.82471985,85928923.12020014,44150780.30550931,24713468.023152754,114700295.89795862,67784710.21964972,23980024.410690647,474348464.82618225,67054264.81377542,16439401.901508976,9480103.181823542
Rail Cargo,1943,oil,transport,kg,177531263.80124328,1661653229.0878825,48654461.82515931,47191802.693151176,62759998.96541945,121228572.48162398,33684479.29029318,20016898.317325242,11622179.1295692,24396910.655192662,1389380044.2300951,162696812.37334758,19691542.68179605,141619262.53095707,53418254.5395863,386146794.76025534,87999499.58092786,45214654.52973844,25308973.276722696,117464158.44971666,69418076.73096654,24557856.324201267,485778548.31596977,68670030.23097484,16835532.067810398,9708539.4030723
Rail Cargo,1944,oil,transport,kg,181708470.0083314,1700750952.1252444,49799272.691633664,48302198.05063708,64236704.82342932,124081009.48119164,34477055.27359421,20487884.160085835,11895642.167912005,24970955.61178543,1422071339.3884504,166524972.66448522,20154873.097838312,144951480.47286195,54675154.64640009,395232601.6957907,90070076.04165559,46278528.75396759,25904478.53029264,120228021.00147471,71051443.2422834,25135688.237711888,497208631.80575734,70285795.64817424,17231662.23411182,9936975.624321064
Rail Cargo,1945,oil,transport,kg,185885676.21541947,1739848675.1626067,50944083.55810799,49412593.408123,65713410.681439176,126933446.48075925,35269631.25689523,20958870.002846427,12169105.206254812,25545000.568378195,1454762634.5468056,170353132.9556228,20618203.513880573,148283698.4147668,55932054.75321389,404318408.63132614,92140652.50238328,47342402.97819672,26499983.783862587,122991883.55323274,72684809.75360027,25713520.1512225,508638715.2955449,71901561.06537364,17627792.400413238,10165411.845569823
Rail Cargo,1946,oil,transport,kg,190062882.4225075,1778946398.1999686,52088894.42458233,50522988.76560891,67190116.53944907,129785883.48032688,36062207.240196235,21429855.84560702,12442568.244597614,26119045.52497097,1487453929.7051606,174181293.24676034,21081533.929922834,151615916.35667166,57188954.86002767,413404215.5668615,94211228.96311098,48406277.20242587,27095489.037432533,125755746.10499077,74318176.26491714,26291352.06473312,520068798.78533244,73517326.48257306,18023922.566714663,10393848.066818584
Rail Cargo,1947,oil,transport,kg,194240088.62959558,1818044121.2373304,53233705.29105667,51633384.12309481,68666822.39745894,132638320.47989452,36854783.22349725,21900841.688367613,12716031.28294042,26693090.481563732,1520145224.863516,178009453.53789797,21544864.34596509,154948134.29857653,58445854.966841474,422490022.502397,96281805.42383872,49470151.426655,27690994.291002482,128519608.65674883,75951542.776234,26869183.978243735,531498882.2751199,75133091.89977247,18420052.73301608,10622284.28806734
Rail Cargo,1948,oil,transport,kg,198417294.83668366,1857141844.2746923,54378516.15753101,52743779.480580725,70143528.25546879,135490757.47946215,37647359.20679826,22371827.531128205,12989494.321283227,27267135.438156508,1552836520.021871,181837613.8290356,22008194.762007356,158280352.2404814,59702755.07365527,431575829.4379324,98352381.88456644,50534025.65088413,28286499.544572428,131283471.20850688,77584909.28755085,27447015.891754355,542928965.7649075,76748857.31697188,18816182.899317507,10850720.509316102
Rail Cargo,1949,oil,transport,kg,202594501.04377177,1896239567.3120544,55523327.02400534,53854174.83806664,71620234.11347868,138343194.47902977,38439935.190099284,22842813.37388881,13262957.359626027,27841180.394749276,1585527815.1802263,185665774.12017316,22471525.178049613,161612570.1823863,60959655.180469066,440661636.37346786,100422958.34529416,51597899.87511327,28882004.798142374,134047333.76026487,79218275.79886772,28024847.805264976,554359049.2546949,78364622.73417129,19212313.06561893,11079156.730564864
Rail Cargo,1950,oil,transport,kg,206771707.25085983,1935337290.349416,56668137.890479684,54964570.19555255,73096939.97148852,141195631.47859734,39232511.173400305,23313799.2166494,13536420.397968834,28415225.35134204,1618219110.3385816,189493934.41131076,22934855.594091874,164944788.1242912,62216555.28728287,449747443.3090031,102493534.80602185,52661774.09934242,29477510.05171232,136811196.31202292,80851642.31018455,28602679.718775593,565789132.7444824,79980388.15137067,19608443.231920343,11307592.951813625
Rail Cargo,1951,oil,transport,kg,210948913.4579479,1974435013.386778,57812948.756954014,56074965.553038456,74573645.8294984,144048068.47816497,40025087.15670133,23784785.05940999,13809883.436311642,28989270.307934813,1650910405.496937,193322094.70244837,23398186.010134134,168277006.06619608,63473455.39409666,458833250.2445387,104564111.26674955,53725648.32357156,30073015.30528226,139575058.86378095,82485008.82150142,29180511.632286213,577219216.23427,81596153.5685701,20004573.398221772,11536029.173062386
Rail Cargo,1952,oil,transport,kg,215126119.66503596,2013532736.4241402,58957759.62342835,57185360.91052436,76050351.68750829,146900505.4777326,40817663.14000232,24255770.90217059,14083346.47465444,29563315.26452758,1683601700.6552916,197150254.99358594,23861516.42617639,171609224.00810096,64730355.500910446,467919057.1800741,106634687.72747728,54789522.54780069,30668520.558852207,142338921.415539,84118375.3328183,29758343.545796826,588649299.7240574,83211918.98576948,20400703.56452319,11764465.394311143
Rail Cargo,1953,oil,transport,kg,219303325.87212402,2052630459.4615023,60102570.48990269,58295756.26801027,77527057.54551814,149752942.47730026,41610239.123303354,24726756.744931176,14356809.512997247,30137360.221120354,1716292995.8136475,200978415.28472355,24324846.84221866,174941441.95000577,65987255.60772425,477004864.1156095,108705264.188205,55853396.77202984,31264025.81242215,145102783.96729702,85751741.84413515,30336175.459307447,600079383.2138451,84827684.40296888,20796833.730824605,11992901.615559904
Rail Cargo,1954,oil,transport,kg,223480532.07921207,2091728182.4988637,61247381.35637702,59406151.62549619,79003763.40352802,152605379.47686785,42402815.10660436,25197742.587691773,14630272.551340055,30711405.177713122,1748984290.9720023,204806575.57586113,24788177.25826091,178273659.89191064,67244155.71453804,486090671.0511449,110775840.64893271,56917270.996258974,31859531.065992102,147866646.5190551,87385108.35545203,30914007.372818056,611509466.7036326,86443449.8201683,21192963.897126034,12221337.836808663
Rail Cargo,1955,oil,transport,kg,227657738.2863002,2130825905.5362258,62392192.22285137,60516546.9829821,80480469.26153788,155457816.47643548,43195391.08990539,25668728.43045236,14903735.589682858,31285450.134305887,1781675586.1303575,208634735.86699873,25251507.67430317,181605877.83381552,68501055.82135183,495176477.9866804,112846417.10966043,57981145.220488116,32455036.31956205,150630509.07081312,89018474.86676887,31491839.28632868,622939550.1934202,88059215.23736772,21589094.063427452,12449774.05805742
Rail Cargo,1956,oil,transport,kg,231834944.4933883,2169923628.573588,63537003.08932568,61626942.34046799,81957175.11954774,158310253.4760031,43987967.073206395,26139714.27321296,15177198.628025664,31859495.09089865,1814366881.2887127,212462896.1581363,25714838.090345427,184938095.7757204,69757955.92816564,504262284.92221576,114916993.57038812,59045019.44471726,33050541.573131993,153394371.62257117,90651841.37808575,32069671.199839294,634369633.6832076,89674980.65456714,21985224.229728878,12678210.279306183
Rail Cargo,1957,oil,transport,kg,236012150.70047638,2209021351.6109495,64681813.95580004,62737337.69795393,83433880.97755761,161162690.47557074,44780543.056507416,26610700.11597356,15450661.666368468,32433540.047491424,1847058176.447068,216291056.44927385,26178168.506387696,188270313.71762526,71014856.03497943,513348091.8577511,116987570.03111584,60108893.66894639,33646046.82670194,156158234.1743292,92285207.88940257,32647503.113349915,645799717.1729952,91290746.07176654,22381354.396030292,12906646.500554945
Rail Cargo,1958,oil,transport,kg,240189356.90756443,2248119074.6483116,65826624.82227437,63847733.05543983,84910586.83556747,164015127.4751384,45573119.039808415,27081685.958734147,15724124.704711271,33007585.004084196,1879749471.6054232,220119216.74041152,26641498.922429953,191602531.65953013,72271756.14179322,522433898.7932865,119058146.49184355,61172767.89317553,34241552.080271885,158922096.72608724,93918574.40071946,33225335.026860535,657229800.6627825,92906511.48896594,22777484.562331714,13135082.721803706
Rail Cargo,1959,oil,transport,kg,244366563.11465248,2287216797.6856737,66971435.68874872,64958128.41292574,86387292.69357736,166867564.474706,46365695.02310944,27552671.801494744,15997587.743054077,33581629.96067696,1912440766.7637777,223947377.03154904,27104829.33847221,194934749.60143507,73528656.24860702,531519705.72882193,121128722.95257127,62236642.11740467,34837057.33384182,161685959.27784526,95551940.9120363,33803166.940371156,668659884.1525702,94522276.90616536,23173614.72863313,13363518.943052461
